VALD_index,blend_RV_factor
63720,52.6460808974367
63721,43.32490472430733
63722,35.27625430064355
63723,33.12300569059252
63724,27.496873158670525
63725,0.2282460245578515
63726,5.814395418762515
63727,-12.52580221026728
63728,-15.150034218737563
63729,40.587374256349136
63730,6.628578451561143
63731,-4.413833242261335
63732,21.406230551953232
63733,-6.141739747801314
63734,-1.6948256892992932
63735,-8.45634503305799
63736,18.572980438885992
63737,16.39145730455891
63738,16.563422479870002
63739,5.8716577782827715
63740,-0.07933324381503108
63741,1.019880191403131
63742,0.5065681793783298
63743,-35.13733258342835
63744,-35.56413033594182
63745,-36.023023970415146
63746,-16.38434878357216
63747,-47.203042047498045
63748,27.9017662546526
63749,32.22328977324206
63750,25.750517702611482
63751,-3.144890961628519
63752,1.9297894211037903
63753,1.759513836814604
63754,-1.715531927103536
63755,-1.7336336626363702
63756,-0.40678199764090217
63757,0.4006066135123737
63758,0.2581902296998338
63759,11.479032947076545
63760,-1.6117098153899985
63761,-2.9046292820503927
63762,-4.402163043870647
63763,6.660177016319803
63764,-11.230242651913604
63765,10.918988172474771
63766,11.901848913857332
63767,-14.90624482773216
63768,-9.855446517412457
63769,-8.486788988215272
63770,-4.157094459417739
63771,-5.329644085257522
63772,11.844872690695269
63773,13.047709547348243
63774,-1.8812693061710315
63775,2.8120458373217017
63776,-0.5322848088669162
63777,0.4307820048419193
63778,-3.1834727532639016
63779,9.769408054695251
63780,34.83168023490657
63781,29.66563883398905
63782,4.096315539887953
63783,0.3481128190112049
63784,0.8294841331144063
63785,-1.3434071576430267
63786,-4.645319314872545
63787,1.0746033700823518
63788,-14.249157810224157
63789,-14.408414082142343
63790,-1.3474228306311296
63791,-1.2691300344921426
63792,-2.696197476904747
63793,0.5286599315188745
63794,0.6994571797140603
63795,-2.202710928275194
63796,-16.287175069158952
63797,-4.904517595080301
63798,0.0
63799,0.0
63800,25.776031874522978
63801,-0.13373618640546542
63802,0.16832757130405637
63803,-0.0709065135838424
63804,-0.1933108767118547
63805,-26.06282951426255
63806,7.7767621100472395
63807,17.270115294042842
63808,-1.0922963807871784
63809,1.6473902406592544
63810,-2.187439940590028
63811,7.515781205495615
63812,6.104611807173941
63813,-3.9270339895447686
63814,5.649482380670046
63815,3.870709513861765
63816,4.928282074741111
63817,3.322099124217806
63818,1.6819345470922649
63819,0.045796451216350696
63820,-12.438898597176006
63821,-38.093940751956964
63822,-0.6200765362029476
63823,-35.61657228209913
63824,21.211815204344646
63825,8.306250970963132
63826,-8.665606641541826
63827,0.7952035832035557
63828,4.27505174040827
63829,-1.6088267532401963
63830,1.7518099867393455
63831,-21.977777721231035
63832,-1.7188356768427615
63833,1.9668452450267584
63834,0.0028303259981480875
63835,0.0
63836,5.178312107057329
63837,-3.0829786109249655
63838,-28.409747746418255
63839,-39.14571612798641
63840,-42.421899766185085
63841,20.962965229837867
63842,-9.18613649095951
63843,11.595113192622167
63844,0.0
63845,-1.9899515044771485
63846,13.316882356799205
63847,-0.25342069375127146
63848,-2.875597963917458
63849,-18.446659527651054
63850,-17.07325017572869
63851,-9.365718254961733
63852,0.3683527582563117
63853,12.211110604223961
63854,-18.72739899793275
63855,-1.9953695663583493
63856,1.8322691366634631
63857,1.740339573914601
63858,25.834381981347295
63859,-11.913974471824776
63860,6.5404182054743965
63861,-31.517485865598772
63862,1.4094716079512761
63863,44.25296171543979
63864,10.263011064169662
63865,-3.425847351819966
63866,2.5358765950044853
63867,-5.255240836931804
63868,-6.776481537266852
63869,-8.764845720000094
63870,-10.124751838502462
63871,-0.01776226430484683
63872,19.126799142042298
63873,-7.442750026669149
63874,6.826977808543606
63875,-23.32675600344313
63876,-34.1883219088281
63877,-0.22818373881873746
63878,-2.3619520813485844
63879,-8.946622272541648
63880,1.6165119039466904
63881,6.855428804662106
63882,1.0367290653365284
63883,-1.7523427102493692
63884,2.8814304103079644
63885,13.594099686728322
63886,25.202185890745994
63887,0.048182519455933465
63888,-0.8156852720519565
63889,-0.3784325523667576
63890,0.6504055856789736
63891,-6.008956564190947
63892,-32.34635531247471
63893,-20.59656676740359
63894,-17.823878599370012
63895,4.478428312554047
63896,17.16202952605558
63897,14.151015780198755
63898,2.5147887723998146
63899,10.437577758407903
63900,5.053814431727446
63901,-9.372189984246129
63902,-8.405763031148576
63903,-5.585689013693723
63904,-6.225800287901026
63905,-5.165490854561131
63906,-5.368669331975467
63907,17.212774372109017
63908,1.3978340635121942
63909,-7.340486012755462
63910,8.979166752984332
63911,-14.407305866738968
63912,-12.107477088373052
63913,15.492249131819722
63914,-13.458555817733341
63915,-0.7631116719605474
63916,15.00729681746532
63917,-0.6388830252251243
63918,-3.946471678503456
63919,28.81655926306462
63920,19.94624426968542
63921,-0.33791756169897463
63922,-2.8514232776458974
63923,-0.2625814300389476
63924,2.7148524204925377
63925,0.0
63926,0.0
63927,0.0
63928,
63929,
63930,
63931,
63932,
63933,
63934,
63935,
63936,
63937,32.026898247858156
63938,28.405013546377347
63939,27.85877688428467
63940,-11.245231983335447
63941,-0.05011125647363687
63942,-0.24675173595473734
63943,0.2083053834803288
63944,9.054455026798363
63945,-26.538733518689785
63946,2.017987117054002
63947,-7.70516140601375
63948,-39.284249966147556
63949,-36.713643446644504
63950,-13.267663411193043
63951,-13.567875839166225
63952,0.0
63953,34.68893784422419
63954,32.50633866074229
63955,-0.3163969254276701
63956,0.47489560645317774
63957,-16.87732160484956
63958,-13.996302400865172
63959,0.016554540060606568
63960,-4.073407563043961
63961,1.8714491333207381
63962,-6.337860853224973
63963,-5.545138107236084
63964,-0.09210942263679794
63965,0.250661455000438
63966,2.651757610463506
63967,-8.79556556809229
63968,-1.9263474989900458
63969,2.5775571718725288
63970,7.336957715134439
63971,9.002074349883452
63972,10.419793675854915
63973,5.5265137513734865
63974,18.660143292175974
63975,1.5258607136347426
63976,-3.4464657715185267
63977,7.302932083392765
63978,-27.42181548681641
63979,-20.0191214346393
63980,-23.554874640586526
63981,16.807596626158272
63982,8.164507480137399
63983,-0.9396906652191417
63984,0.17662579886197688
63985,0.15947697555666349
63986,-1.1435567686330943
63987,-23.53447531636863
63988,-32.14783217914515
63989,29.00979147047857
63990,32.93080122775548
63991,-1.1302717203722505
63992,0.9060917278546132
63993,-2.6552824208185406
63994,-15.012440665065078
63995,22.80959738376192
63996,-0.2345988892711402
63997,-28.811023758458646
63998,-0.0055276649254612405
63999,-26.261556168163565
64000,-9.946004608063909
64001,-0.0018541282729476435
64002,-2.5640237414914973
64003,19.14621562495774
64004,20.078191584053766
64005,0.41771563426713487
64006,0.4426495345340377
64007,0.47246954936022645
64008,-1.5943982630792388
64009,-1.1066298988017846
64010,-26.14803298037751
64011,1.4525443074946431
64012,0.220551759726778
64013,-29.641068846101273
64014,-0.4431159801102457
64015,-5.072366540567291
64016,5.1812452603707895
64017,-24.525846112689297
64018,-25.01135096016237
64019,33.15336590386682
64020,48.05013834584362
64021,48.20280437296322
64022,46.24831284773174
64023,-4.518926260196437
64024,-2.5157822831609473
64025,0.6712070717147868
64026,-0.5969403284082644
64027,0.6600045941055914
64028,0.5044403784883897
64029,-0.5647642025123636
64030,9.947432397055932
64031,13.605247188288601
64032,-15.135549923822968
64033,-11.687559978503629
64034,-4.949685600489151
64035,-12.157382193858195
64036,-14.43505230868412
64037,-0.27169126821568695
64038,-0.10312721635162476
64039,0.0007773627513113338
64040,0.2941644987927789
64041,0.5181495345098575
64042,6.409232596706691
64043,-1.6712517111490228
64044,-0.18725938481681792
64045,-15.393520223295743
64046,-31.343232410484664
64047,0.8396828723377262
64048,0.3512012352930709
64049,0.09583654519566391
64050,15.420376364869416
64051,10.002648932133756
64052,-0.40426088604112564
64053,0.4812428675543633
64054,29.096857665474786
64055,17.863034640298494
64056,-1.1429493364873038
64057,1.305998922240932
64058,-6.268273987456702
64059,-28.407300423873387
64060,-13.16473993384463
64061,13.070380379796648
64062,-31.176381742558345
64063,-43.5993644219933
64064,-26.160724800230835
64065,-5.845646084946073
64066,-0.9515812042224683
64067,3.843848696356785
64068,12.667745647002194
64069,6.328828831866046
64070,4.651249446487165
64071,1.5471856400542887
64072,3.126062684647105
64073,2.939684812947719
64074,3.2493695584244118
64075,1.8661040843224956
64076,3.4017568101828752
64077,0.7819127619524088
64078,-37.699637805382196
64079,-2.1293397768504514
64080,0.10801049553449356
64081,0.2406036930699603
64082,1.214047313286809
64083,0.7492086124424026
64084,1.1794268225387257
64085,15.64869972249695
64086,0.11497409924110233
64087,-0.005939655372895523
64088,-6.306731872258826
64089,-9.075545209844043
64090,1.9023519836045992
64091,3.666310011879936
64092,-1.5084608458799937
64093,10.405406336509166
64094,4.493413639911313
64095,-45.907323815596705
64096,-35.43046844054923
64097,-19.435794661407773
64098,-21.72542259613065
64099,-9.968879021713951
64100,6.932087098656111
64101,-6.668864636472739
64102,-38.234069333992984
64103,-16.550484143851037
64104,1.7617925646328407
64105,-0.022746428491377164
64106,27.720077790289096
64107,43.15151341093851
64108,43.54811263700856
64109,33.27408253399949
64110,13.495369210976564
64111,1.9095486858872464
64112,2.1215386883453706
64113,-12.160281437617037
64114,-34.66197162407217
64115,-34.44082626112784
64116,-27.014447563728318
64117,-27.010198172494697
64118,16.269800150960755
64119,19.70761887721619
64120,-6.131634304018889
64121,6.973365124589666
64122,-0.11042062768047953
64123,-33.02585460887092
64124,-2.8442521479423934
64125,3.1894668912528017
64126,-0.1431957411684696
64127,-4.418530753687279
64128,-29.8584375753177
64129,-27.85706775239349
64130,-20.414112536278367
64131,-6.306837879836688
64132,-0.7289768177737557
64133,-35.325298069946726
64134,30.806107827709546
64135,0.4331249400433414
64136,-1.7008496756692506
64137,1.8002430126844193
64138,0.439130418132747
64139,-29.172151044061525
64140,-0.2383364622799127
64141,0.13243647569267392
64142,-32.904960471788584
64143,-19.94537531378264
64144,-4.078163169583356
64145,-0.9238047071884506
64146,1.9656184092569784
64147,-3.5489511269884066
64148,16.645990850452602
64149,17.1953463768078
64150,32.68603025360419
64151,0.10408683065631785
64152,-4.499226682274078
64153,2.882612906329141
64154,1.6915456322885538
64155,-30.925613962166736
64156,-30.899877344083738
64157,
64158,
64159,
64160,
64161,-0.020825533713575768
64162,-11.67485303999155
64163,1.3595214431549298
64164,2.2005013318707163
64165,0.12970914348824542
64166,-19.059005705932847
64167,46.13800383365519
64168,5.596936192870988
64169,-1.7899498046208786
64170,4.97134235145306
64171,0.5745842085485517
64172,-11.65295141378549
64173,0.27123378807671233
64174,12.324345211849247
64175,5.447132645210073
64176,-0.08370495101047085
64177,-0.8225610163122726
64178,-18.35229821065975
64179,-13.286214640298505
64180,25.87931177933344
64181,35.177651657621475
64182,23.867859623303808
64183,0.9107338172902326
64184,18.48953486364168
64185,17.006684347431847
64186,-7.2138053064720795
64187,3.7290902902557113
64188,-42.0044288453374
64189,-42.180670410126964
64190,-2.2676854436050538
64191,-7.126753505992066
64192,-9.023692209542247
64193,-9.219985881307503
64194,-14.691758544702882
64195,-18.43139239828466
64196,-29.239581246649003
64197,-33.977998885214845
64198,-48.81203148372848
64199,21.181247433122916
64200,41.39551101749052
64201,-11.135964082263136
64202,0.7569396077361448
64203,2.495544990539155
64204,-12.58699233224489
64205,2.1065038106723253
64206,-42.69396796908306
64207,-41.66383418965722
64208,23.497313905509827
64209,32.98336868394653
64210,0.2849575667106741
64211,-0.3472768813580802
64212,0.8851288117947642
64213,-0.4010871752561744
64214,-18.404333875172252
64215,-9.692534713550897
64216,6.917923310807357
64217,0.5580216798063025
64218,0.8328664090176031
64219,13.563524373831001
64220,13.385606440547182
64221,0.87625246139117
64222,0.0790573127244839
64223,7.183964589916042
64224,8.98383752590664
64225,12.915046896748128
64226,10.902023111459137
64227,8.446722616332163
64228,-0.4001947686997352
64229,-7.037416702328993
64230,7.374577056027792
64231,-2.548029805006421
64232,-10.131347505853174
64233,-0.11081815447084269
64234,21.906652638726204
64235,0.02241878545401648
64236,
64237,
64238,
64239,34.65891954209636
64240,36.56312928798636
64241,37.0569858941217
64242,-2.79571712045239
64243,2.8756752422658987
64244,-21.38623387803897
64245,-25.949751442554593
64246,7.919648594164369
64247,0.33670550548558215
64248,-0.2982308195018821
64249,0.5588678693178256
64250,20.964505012110713
64251,33.13287518783309
64252,-2.2738620665673985
64253,3.4805290817005816
64254,-10.085873730930413
64255,-33.12994281875854
64256,-40.17898092796644
64257,-37.00367599483567
64258,-36.43476915143123
64259,-32.784402867193876
64260,-4.356742494177559
64261,8.114765131413382
64262,-33.72199637622694
64263,-13.993039461741411
64264,13.188574057560375
64265,21.00300470695989
64266,46.96015807261286
64267,27.794686626501967
64268,28.67400069726118
64269,29.244329505674358
64270,30.581756388236972
64271,31.689727518214116
64272,26.209986178675848
64273,12.617800845704286
64274,-1.8175771163639853
64275,0.3461738203993292
64276,0.30809015756389374
64277,-1.0745266666032
64278,-2.553239219900138
64279,-21.865183648923466
64280,-15.744753807188049
64281,33.659170381846806
64282,-1.6044063755286109
64283,0.08174270062866769
64284,-1.3409554342401035
64285,-2.3992189472027827
64286,-18.101751241778096
64287,-14.480112948616476
64288,-15.530251024289862
64289,-6.986244303989435
64290,14.313978657361048
64291,-11.477578040153944
64292,8.752539552481657
64293,2.261780479200471
64294,-0.006584480928992863
64295,-1.2113771208957747
64296,-40.237695414074295
64297,-39.90451755089711
64298,-38.81561588583096
64299,-37.27924232947505
64300,-2.0591149335000263
64301,2.0416589988952363
64302,26.384296963574492
64303,23.644853943407636
64304,24.718597583606122
64305,37.55025271962749
64306,15.226792694982501
64307,11.251585163457737
64308,1.2782882190378897
64309,-1.656868796595798
64310,-25.386488002352625
64311,-17.92627846789217
64312,-14.923927885668375
64313,-5.28729981030381
64314,-5.277027864218241
64315,-14.989075941775386
64316,-35.08509096326357
64317,19.723375066012622
64318,1.1304995689246113
64319,-3.5275748101202002
64320,1.8396544548235532
64321,1.934567391011359
64322,-21.62249595682653
64323,-5.163883895092239
64324,24.55085384919688
64325,-0.13524768735746268
64326,0.23802230578640404
64327,32.481153921983164
64328,-20.378005544995876
64329,11.666226388774188
64330,-1.573067593301439
64331,2.23612356679919
64332,-5.498084620094929
64333,28.242796417540987
64334,-1.6170397246551504
64335,1.0712217060035218
64336,-6.631429374403887
64337,-19.946710372293115
64338,20.150583175503343
64339,-0.6333825368328349
64340,-0.18430137074108952
64341,0.7072745996609155
64342,9.52239239756809
64343,1.0111060921095225
64344,0.544106092611221
64345,-1.227024489878812
64346,0.02553676068659357
64347,-0.3893990599552569
64348,-3.01760616364973
64349,-28.7255212210988
64350,-26.536247221878114
64351,51.24134359816669
64352,55.76638064409117
64353,-3.7839723382165507
64354,-2.1360729330220054
64355,9.48635982943102
64356,-31.94796421116596
64357,10.272319692988944
64358,-0.044615386183205215
64359,-33.08802238154899
64360,-16.836980267395123
64361,-12.099244785903212
64362,-1.0751467302580333
64363,-1.201834867149881
64364,-2.815620942942619
64365,-0.5842217089300823
64366,5.982736889618827
64367,-0.29265210236825373
64368,-28.247938795734683
64369,-21.98537183192701
64370,28.4044881813756
64371,0.3762938283385233
64372,-0.04967893072055755
64373,-0.02936658207749144
64374,-11.029433113162156
64375,4.2895143296805625
64376,0.19641342444493162
64377,2.4408791098631237
64378,1.0349679407654435
64379,-3.4027921754936794
64380,-0.7703823413364574
64381,-11.83019985505522
64382,-8.96854984479991
64383,-37.09657416642322
64384,27.90038281449017
64385,6.410557721722567
64386,-0.13906538076448519
64387,-0.586587457120273
64388,0.409731401704402
64389,-0.08197540395154626
64390,-1.2282552389074421
64391,-10.01135791188848
64392,0.09324971658410551
64393,-26.412555201611287
64394,-16.32727276077978
64395,9.676570643000762
64396,0.0
64397,0.07732839842728126
64398,-1.1044710658030514
64399,0.8889934796923941
64400,9.33867661129193
64401,10.866473547235977
64402,23.6292758273389
64403,13.682293303676145
64404,1.3418641447941557
64405,-3.3663356777702007
64406,3.9675973713144623
64407,-28.387839375952545
64408,51.24351096220292
64409,40.779838807148785
64410,0.4818591779848727
64411,7.077420021422787
64412,5.223375475923347
64413,1.3028815414883315
64414,-0.638718528006699
64415,-1.0715170272267986
64416,-1.2556781409237114
64417,-1.4059966631273477
64418,-0.05146944829399562
64419,5.739050728056084
64420,-3.6474625853118066
64421,0.4762837559316788
64422,-0.03800792696373627
64423,0.06156854906825551
64424,-26.508334813679024
64425,-4.185585289305574
64426,1.0378466790724319
64427,1.7257813060461813
64428,24.229486761873385
64429,-1.0970696948776602
64430,1.4297804914814387
64431,-6.391654357209917
64432,1.1899074826047804
64433,5.022108156914856
64434,17.488479360722106
64435,40.53888790879793
64436,0.4646833621798003
64437,-8.394189916831815
64438,8.68914345720831
64439,0.2894376244402537
64440,-35.32279333503825
64441,12.846210948420245
64442,1.027971279895664
64443,-28.949151082175856
64444,-34.62753121332742
64445,-2.2744759445841485
64446,-0.21759663336841806
64447,-4.412517987549276
64448,-30.762855017735852
64449,-38.836135086774455
64450,-41.20955948293656
64451,-29.751617653819594
64452,8.920818036054959
64453,-0.3928600353506994
64454,-0.30411396813784436
64455,0.7670856951168789
64456,1.3547514627960835
64457,34.16278641682358
64458,
64459,
64460,
64461,
64462,
64463,
64464,
64465,11.603261950009209
64466,6.942926089570612
64467,-0.5642825115337585
64468,-0.5625749210247301
64469,0.4929777112841895
64470,-0.9418259875670036
64471,-7.400027952294182
64472,-32.263315967097206
64473,6.42854022709397
64474,3.055690694813466
64475,-0.6700992614300517
64476,-2.6908667434834674
64477,-6.822524037249194
64478,0.5421593101410839
64479,-18.34995368507733
64480,-18.948351638103304
64481,25.775496836552442
64482,25.819872734950696
64483,32.745868151193235
64484,0.7668282023626364
64485,0.25852581581531875
64486,-2.4798942493909704
64487,2.379962046563826
64488,0.5738034295641233
64489,-33.51222574129737
64490,-29.77493427785273
64491,-24.51366160593004
64492,-29.744069621865947
64493,-29.668282715199172
64494,-27.8880720612887
64495,-20.527126483546077
64496,-18.76931379252888
64497,5.068966790703472
64498,8.345743724140945
64499,11.942976096240349
64500,12.897084866961263
64501,23.97885304477117
64502,-1.653025174254901
64503,-1.293970520185585
64504,-1.5852755150080589
64505,0.9747532798308605
64506,-3.3086623916475535
64507,-8.01834858351519
64508,0.10033993139741093
64509,-0.5566770721360242
64510,0.8333080958556583
64511,0.2198073242904782
64512,-14.929919667360133
64513,-25.52151646329831
64514,13.589307907782143
64515,15.472342321523543
64516,15.747225595518739
64517,17.979665601478857
64518,25.2473578994669
64519,28.345964509077376
64520,2.246934265748597
64521,0.9221954957881466
64522,-0.510622330864425
64523,-0.5874837880797498
64524,-0.8889898755471519
64525,-0.5317234214304631
64526,-1.3484807961231822
64527,2.2571966402126558
64528,0.006447457992106677
64529,15.829282327752887
64530,0.7915478151769073
64531,-1.1960132466520093
64532,-0.021063251137777027
64533,-19.264606362499507
64534,15.378617637285977
64535,13.350890803576021
64536,0.19776526788009294
64537,0.47821473438418366
64538,1.1237524882650454
64539,-12.2877535204777
64540,-24.395572778989937
64541,3.9000934919449395
64542,1.5742279038971834
64543,5.59231696740125
64544,26.034904507484285
64545,1.4257815963587526
64546,2.1666344083055833
64547,-12.081648536527034
64548,-6.0729278371081525
64549,-4.443087851778008
64550,-2.054811321342997
64551,6.017654373795606
64552,-33.37582195205862
64553,3.5341860529208557
64554,-0.8067092841780775
64555,1.9916953650883436
64556,4.325111806509888
64557,-6.608359772619695
64558,-0.8399839060310024
64559,1.0445908704519946
64560,-27.041624703706493
64561,20.500243890815046
64562,23.78849760256168
64563,-1.7533118726382646
64564,-44.5830218028657
64565,-43.374682225358114
64566,-38.485208881372465
64567,-27.42317511041657
64568,8.787175135794337
64569,-3.6355478141495783
64570,-0.45243182135671844
64571,-1.5665827012493834
64572,7.015630394887558
64573,-0.10505893075818394
64574,-23.010048056034012
64575,-10.370574490336269
64576,24.782443329577045
64577,33.44480992388406
64578,15.803285385292602
64579,4.374938157542076
64580,-0.048109944238761665
64581,-0.05820088272918762
64582,0.4442516455039444
64583,-5.023439724051165
64584,-33.484870435298575
64585,-18.156181832469933
64586,0.13603799334051764
64587,29.588188614385466
64588,17.666596098230993
64589,3.781711188535313
64590,-2.991730977054206
64591,-30.147973952728467
64592,-25.57624442554411
64593,24.931320539698778
64594,35.19986377241808
64595,-0.4653051654912724
64596,0.804431128385236
64597,22.66151725329629
64598,0.005350471894456604
64599,-7.806137022446847
64600,8.392402314593665
64601,-1.6286288879261706
64602,1.6765203346666502
64603,1.2249970354801762
64604,2.300316987415424
64605,1.9388970157345058
64606,-0.42335092218218756
64607,-10.14038047301961
64608,26.154559606367005
64609,0.47335390393272214
64610,0.3023075704091621
64611,0.008932364226450077
64612,-1.1686109044621886
64613,-18.868804288599243
64614,-18.113274596204587
64615,-0.780979256776291
64616,0.44150280968512423
64617,12.737420634588613
64618,27.00188141888816
64619,34.63186348187058
64620,7.6873032961898
64621,14.962632401876162
64622,28.267971733022314
64623,-3.32262237015032
64624,2.607695149740699
64625,29.325464193338547
64626,33.17114418188416
64627,34.79830496486764
64628,13.988161358850403
64629,13.396578837219456
64630,3.3578564065930983
64631,3.2621039682419455
64632,-1.5562662211321223
64633,
64634,
64635,
64636,
64637,
64638,
64639,
64640,
64641,
64642,
64643,-7.682338289426673
64644,6.507675949656753
64645,5.180350757068362
64646,3.5582236795490245
64647,5.505311724590612
64648,-16.830460195243386
64649,-61.657540919341834
64650,-52.109936892147
64651,-5.528467711256816
64652,5.016829370793712
64653,10.297106384602207
64654,29.375044427588094
64655,-14.881550363444687
64656,14.601340299142185
64657,-22.376147229375157
64658,-28.814649596477214
64659,-35.05779269983634
64660,-31.248879626592785
64661,-23.192240426170528
64662,0.045463464638543255
64663,-0.37948856547501486
64664,11.926288282958192
64665,-6.487295490687025
64666,5.687204467811547
64667,-43.6167994241064
64668,-33.84137813111686
64669,-33.122561017738214
64670,-30.56306554637554
64671,-30.798518021160355
64672,8.423897665911236
64673,-0.24437736198390056
64674,-1.207123195359238
64675,1.2074235897488603
64676,0.0
64677,10.1083076735611
64678,-3.8612118230967387
64679,0.3777991682354397
64680,3.289564087562301
64681,-7.572878705770417
64682,11.228890411386349
64683,-6.225038248286013
64684,2.4577469614068135
64685,0.044269766408409295
64686,-39.01398821978333
64687,23.122625779770623
64688,38.083762881168965
64689,47.49645355757913
64690,40.2328028737348
64691,27.69670230570425
64692,3.0442593633852506
64693,2.02338061005037
64694,-0.0904274722733539
64695,-0.3453231936507674
64696,2.695447815511331
64697,0.4745020751966326
64698,-1.6273241304120223
64699,-19.08988436892889
64700,-22.107767069875848
64701,20.162377449713286
64702,21.15642977564246
64703,0.9954928198598324
64704,-1.8600111711995815
64705,-3.3629879183541505
64706,-0.3248053135273573
64707,-0.32957040160962076
64708,-0.27384556715810104
64709,0.2365119000403455
64710,0.962105013753613
64711,3.795568719362358
64712,-0.12544641264582299
64713,4.552841426330291
64714,5.000963967607073
64715,5.0883703587801135
64716,-8.425730199962338
64717,14.768554272291397
64718,-5.862100045512736
64719,-20.73565906683213
64720,0.14499658603595778
64721,9.18845710295815
64722,0.6074603087235048
64723,0.0636475880190388
64724,0.10608073461962057
64725,-27.64523766844876
64726,-31.99530919425688
64727,-0.08128028605042673
64728,-24.093071762016987
64729,-0.565551992873673
64730,13.555861679740243
64731,31.90199251247036
64732,-5.018345000576659
64733,28.789739063013545
64734,22.13268373229607
64735,-8.0082471548812
64736,-12.004352132802293
64737,-21.26358690491541
64738,-29.25928027905123
64739,-18.088894177383334
64740,-19.49241088030945
64741,-26.718928449343757
64742,-1.877707606906669
64743,-33.68719772601085
64744,17.39109488466038
64745,25.326664176836356
64746,2.2023269501552796
64747,-0.10795817102812234
64748,-6.492006161081541
64749,1.1933296266706797
64750,6.106506876946119
64751,-18.145644610993553
64752,5.121200470735145
64753,-32.58920748534142
64754,-29.55742819510281
64755,-25.04585302605383
64756,-20.41459207650866
64757,-11.121592801173234
64758,4.83242784610298
64759,16.52753575853563
64760,-0.07336476007088387
64761,0.10087304695515804
64762,0.06235843396228307
64763,0.6373111520087875
64764,-34.43470862170393
64765,-27.95783072703775
64766,-17.104734233410944
64767,-60.70566921592845
64768,-29.524884290945305
64769,-17.70380802431901
64770,23.090186401165006
64771,8.959181726721834
64772,10.00003616956528
64773,24.512572205809782
64774,32.901458852197074
64775,-7.355292745477319
64776,-0.5361961673375342
64777,-0.18290875144564867
64778,0.0
64779,-0.4859224368937699
64780,-18.878304056247163
64781,-8.989208682071391
64782,2.766958043461078
64783,0.4353241301562576
64784,0.25411244850149883
64785,-17.147052729640812
64786,4.560313407472849
64787,0.5743858439604822
64788,-30.146029492085905
64789,-18.9024895325663
64790,35.582527320276014
64791,-3.274144826489018
64792,-2.5372153557561954
64793,1.4613925086468422
64794,-1.7799639447294007
64795,2.903549050017302
64796,-0.1132738495815182
64797,-0.15618088676960856
64798,-0.2148218182594824
64799,-0.37378603225058
64800,-0.19039337816224572
64801,-0.7311944667503875
64802,1.0402234610502035
64803,-8.274545741945591
64804,-10.621385380597992
64805,-28.149716362129606
64806,9.309846703936149
64807,4.804120916410214
64808,-0.04308522408777918
64809,-0.04469337810376654
64810,0.08246923662146328
64811,3.943529096937641
64812,-0.17954599404490898
64813,-30.131111289202227
64814,33.22274575556654
64815,-4.130766506697278
64816,-6.3675449189325075
64817,1.6949067451287627
64818,0.9224752777421379
64819,23.307463573406945
64820,0.8442981132272113
64821,0.2876198610248209
64822,-3.9617421121830065
64823,-33.872068528420314
64824,0.9925666664861035
64825,24.966761128559362
64826,-4.681928388915589
64827,7.349051330536234
64828,4.134298191159039
64829,14.315459579080686
64830,-5.227980606839525
64831,-2.831521953717331
64832,7.968851311840035
64833,8.224774304207894
64834,12.1337866409771
64835,-6.941011242683742
64836,-4.855850089428424
64837,1.459806215619365
64838,17.035735908922224
64839,7.69433157236567
64840,0.7629419573210361
64841,-1.1956297556682736
64842,1.0516255292753856
64843,28.477382161136315
64844,3.7870732574705745
64845,2.450466218252414
64846,0.6449079322782213
64847,0.02101239934794135
64848,-0.39024195619403923
64849,-3.7414671674565323
64850,-22.95871723946837
64851,44.98483103793574
64852,51.124286726234374
64853,49.92589354265396
64854,19.5811967454436
64855,13.357963881422299
64856,20.523255529994998
64857,34.11049346107529
64858,34.33182766805031
64859,-1.8242199967116197
64860,-1.0586016408951708
64861,0.13425119479913494
64862,-0.1653943189616175
64863,0.14000947209334438
64864,-1.5134307943624443
64865,-1.3686852807203076
64866,0.5360255794872417
64867,1.3148549526177375
64868,1.9922441022110127
64869,-1.9981391234605255
64870,-16.715135331533588
64871,-16.50222395229622
64872,-1.049683986738542
64873,3.978511629553701
64874,2.6838675196694965
64875,2.880254403439915
64876,1.8438639298463615
64877,-11.88980748924509
64878,-18.285011713391413
64879,-27.670760968081385
64880,30.60395029508054
64881,32.93426606656901
64882,20.466321376705352
64883,0.1572677427008773
64884,-3.9134973434043236
64885,0.24348387194729848
64886,3.7240157739084903
64887,0.08766695933867995
64888,-0.5708978241448782
64889,-35.81392794421874
64890,-26.251367153923354
64891,-17.931568434849993
64892,-4.123916219845068
64893,-24.99435146476807
64894,-0.6828431389764128
64895,-0.12865896783062689
64896,-0.9339448636144073
64897,40.33140559104783
64898,39.79930640333399
64899,37.78143163723654
64900,0.6391584434770452
64901,-1.1274999249738202
64902,-1.6159862636072382
64903,-31.38483810910994
64904,-27.568299912142717
64905,-0.0011002465474237659
64906,18.515418738837667
64907,16.153927904971123
64908,2.7301477259758897
64909,-0.057575316871059594
64910,25.002415370585357
64911,0.7673892330384944
64912,-0.15710718597041334
64913,1.7616947500337516
64914,0.09625062923005673
64915,1.151294155863547
64916,6.239592200390421
64917,20.60146946455581
64918,35.372777673441696
64919,2.403217854368397
64920,0.629933100474314
64921,0.06520187442716663
64922,-0.4658473545385751
64923,-1.6776802488143785
