VALD_index,blend_RV_factor
71516,-37.01625077548399
71517,-7.939799419633678
71518,-1.4859641598224715
71519,-1.3565194576985398
71520,-1.3256471443158595
71521,-134.27468637826465
71522,-152.3114549851764
71523,85.42466905556036
71524,-0.001211283186058639
71525,-0.001211283186058639
71526,-0.001211283186058639
71527,-48.47771503875498
71528,-34.034736792999446
71529,68.44614543141435
71530,276.6526576580153
71531,-0.009210028738534382
71532,-0.22379692320994482
71533,-0.5755479223566434
71534,0.0
71535,-366.2629254296842
71536,367.19452383430274
71537,-17.231777090886574
71538,2.929319703099741
71539,15.449698309079157
71540,-17.572323100612145
71541,-108.25759305361711
71542,-18.815265644154348
71543,-6.339607897841905
71544,52.22205417541127
71545,-0.09793801836041005
71546,0.0
71547,-65.29162328022949
71548,62.187338948906294
71549,0.5754203413482142
71550,0.6007131896231345
71551,0.40933818091183444
71552,9.83086413011524
71553,13.006804973471947
71554,-8.065530878904172
71555,-7.311192663517878
71556,-2.2175327802484834
71557,-1.84025218207192
71558,-1.7971671374875176
71559,-1.7606299586624492
71560,-1.6997572006767119
71561,-1.5982326968561236
71562,-1.5824967812654136
71563,0.6558284571859004
71564,4.378314633294041
71565,-34.46112238350817
71566,-4.543670639496661
71567,1.333282635537443
71568,1.385096841127803
71569,4.842218332021659
71570,0.0
71571,0.0
71572,70.11505308485589
71573,71.55662264236685
71574,107.49604165402086
71575,112.52626149468156
71576,179.67524279372617
71577,20.94587372932747
71578,0.09699612118909365
71579,79.48146984541505
71580,0.0
71581,-315.28408912571047
71582,-29.440748956462425
71583,26.241739824871907
71584,-0.8918036095019745
71585,-178.18238428554798
71586,-120.83637048251212
71587,-48.540665413935656
71588,-28.952740931826156
71589,-12.682286059151384
71590,30.767043570649893
71591,89.57867223624586
71592,181.40131374609624
71593,259.056181294092
71594,-0.7907047710688181
71595,0.5029531502266245
71596,0.6812370138204613
71597,-129.88322084852567
71598,0.8301371362335479
71599,-31.103445396726013
71600,-1.0648044301150186
71601,-1.0611521514264144
71602,0.47060594875413386
71603,0.53880079929876
71604,0.08139005335412026
71605,4.998258035839735
71606,-1.828151655162681
71607,1.0549702421258271
71608,3.0475000929204894
71609,2.0434214610755803
71610,-0.016677997633167657
71611,1.3808223421056396
71612,0.9268955373704082
71613,-1.2128944956940682
71614,1.497436886822188
71615,1.500596636079739
71616,0.8759477516657903
71617,0.042582221563943555
71618,0.17110907758031169
71619,0.1712061118486724
71620,0.1722563576698411
71621,0.17263091053276514
71622,0.17373336859214072
71623,0.17524809117651938
71624,0.17663405924624467
71625,2.0917907650891614
71626,97.30863555228063
71627,14.866475859252985
71628,14.888445260732125
71629,15.844250810216156
71630,-918.7418537532404
71631,-485.7713033757773
71632,-244.15482901747075
71633,-162.08832948233314
71634,-74.2933887759918
71635,-5.016981904179866
71636,-3.1396103729343614
71637,-0.2542586967992326
71638,0.13632982313911718
71639,2.9379922273342403
71640,3.8961714511879886
71641,4.009927927357257
71642,-0.6714463607615808
71643,-0.73155698457777
71644,0.0
71645,-39.71540662444782
71646,-60.52206341966466
71647,-10.79810829071642
71648,-8.66135738870959
71649,-8.44431160581249
71650,0.0
71651,-24.26066915866551
71652,-23.671392353131093
71653,-23.458728534014956
71654,-22.554305052414954
71655,-22.072670978451377
71656,54.44107536711434
71657,-677.9610568623788
71658,39.87901852146989
71659,47.33273921113954
71660,256.5075809296862
71661,209.13295014191053
71662,212.73582903060526
71663,-71.62493229269991
71664,10.923100381995074
71665,28.99725226621884
71666,30.703695289880088
71667,31.101940195302156
71668,30.86475944561305
71669,42.87038856189091
71670,17.143166583266606
71671,10.459015616138378
71672,-183.87818857868496
71673,-3.6063181855505064
71674,241.48445467893134
71675,267.32872752879973
71676,266.9770186694183
71677,8.837064383187247
71678,8.386262856679751
71679,7.834880697076709
71680,158.9870297807217
71681,244.14212183089774
71682,-349.1754852452122
71683,2.0975636214788342
71684,30.33702538807893
71685,12.436591732593183
71686,10.984253588261478
71687,13.62512519724009
71688,18.06183690407239
71689,52.91464792546754
71690,-10.065825585742683
71691,-8.401285724342832
71692,-6.32490255721534
71693,-5.743845163399575
71694,-4.215124615744743
71695,10.714366268569282
71696,15.99671249851387
71697,-13.115162828748495
71698,-17.921521429261862
71699,-6.335640423931399
71700,27.865842923476663
71701,-213.35506498682653
71702,-84.26405152812704
71703,-99.11175513953434
71704,145.56230317661795
71705,119.54195638278156
71706,5.4406762208597215
71707,-222.48814365603374
71708,0.6303688245943674
71709,-206.19777471965668
71710,125.41897046417311
71711,257.3238189687351
71712,-35.09240364269196
71713,-20.398255127134508
71714,-17.92528824334902
71715,139.51167818899344
71716,66.99074909038545
71717,50.39255167509079
71718,0.42165898070144525
71719,18.389977037699886
71720,-0.36975664978713385
71721,26.985364229284887
71722,-7.6082031428937045
71723,1.0713754572751562
71724,1.1761194109834743
71725,10.229726284841432
71726,-345.3094575698432
71727,-5.6184539790513055
71728,-5.617496227517228
71729,-1.0058075231284447
71730,-0.6480248748264649
71731,-0.625790462708797
71732,-0.6120805991444073
71733,-0.595606931684758
71734,0.14173165602710996
71735,-59.92265336247472
71736,-31.745114870583606
71737,-16.325413786207402
71738,-15.815838179686953
71739,8.343170127431812
71740,181.75967381006012
71741,167.39098415580958
71742,0.0
71743,0.2838007689954729
71744,-0.4556657123504483
71745,-0.6701412440644127
71746,7.007005432177031
71747,10.135006137334623
71748,56.711508387419066
71749,68.10925064014513
71750,68.89052332749483
71751,80.8652991340984
71752,5.466326879288556
71753,5.519856142239252
71754,-88.98793646529485
71755,-109.92187310700822
71756,-243.39112554948645
71757,120.38997232134105
71758,124.15736411700325
71759,143.35183944259614
71760,374.0942925436371
71761,-50.448459418318166
71762,5.435544722930681
71763,125.85542924193892
71764,131.4341106663573
71765,211.22932826999983
71766,-29.144038954758294
71767,-27.62125771195085
71768,-101.1573588047561
71769,37.28257894259388
71770,1.071687562680165
71771,-18.94134340729357
71772,-61.98030595966308
71773,294.1356463827539
71774,321.9024288220828
71775,292.1430808674844
71776,-162.21150279525085
71777,-20.673928577443316
71778,-19.06208719451975
71779,75.8583949499963
71780,29.154306844657494
71781,-135.58605280694303
71782,201.8797282934962
71783,12.729162666910778
71784,-13.897058683458074
71785,-64.50507123837575
71786,-43.18969650984269
71787,36.84071774400051
71788,36.29148973563858
71789,61.74366699508871
71790,-499.94722142208
71791,-41.82498411105714
71792,-25.353319447354135
71793,-2.8968699033524596
71794,-17.099540217913454
71795,-9.583440855045263
71796,-8.193547597666333
71797,-4.513781334029165
71798,-4.446788930954238
71799,2.561272866953455
71800,2.979627726235151
71801,3.1586650191028314
71802,3.2479773802062644
71803,3.5628042117415104
71804,-6.211549237728335
71805,19.008301091753054
71806,7.609757242050694
71807,-1.7443874717118215
71808,-1.7370392067910336
71809,3.6039297021931076
71810,8.119093168268229
71811,8.21905822407231
71812,16.76101773276865
71813,104.54573826964354
71814,83.19285991838032
71815,-130.43546427886724
71816,-17.529608670763427
71817,-7.310146604283585
71818,-7.210252623253009
71819,0.0
71820,0.31925419842439323
71821,9.440429770708572
71822,89.5776140966849
71823,115.95244653826472
71824,-30.273367392634448
71825,-18.871426481669953
71826,-3.934809118732502
71827,-3.506738327543904
71828,-3.408565440460722
71829,-3.342689828646928
71830,-3.2718689622736314
71831,9.16965483800881
71832,11.46003100351171
71833,-1.20640283181765
71834,-0.6550361453763097
71835,2.287622856699503
71836,5.269571969323083
71837,6.458130130098789
71838,13.067157838313445
71839,30.224586546251658
71840,0.0
71841,-11.25769734735644
71842,-11.224732731383424
71843,17.07961737866768
71844,14.214147591235452
71845,125.4238167060562
71846,244.40456552655834
71847,272.60513614605304
71848,302.20148864653845
71849,-45.02284360172883
71850,-14.833038469675248
71851,-81.42204217338634
71852,68.79603230742137
71853,42.36534855910431
71854,-3.665036923140118
71855,-17.138505371229158
71856,-11.365642492290155
71857,-4.959976064350236
71858,-4.925545459625822
71859,-72.05640493849728
71860,-67.41786062534233
71861,-17.39893104239417
71862,-5.16920474842267
71863,4.612308473784882
71864,10.987885781196047
71865,25.28614651275794
71866,-1.1071225809751042
71867,19.02363037987958
71868,45.235680037944356
71869,0.0
71870,0.0
71871,-11.53899894693246
71872,-7.889586430569023
71873,1.7050429791284205
71874,5.627611282448828
71875,13.762611149947594
71876,-23.320243450909956
71877,31.49302177652033
71878,-105.19350630375821
71879,-35.164337741346
71880,5.881807480912628
71881,37.42552411077004
71882,4.996556393846966
71883,-25.5858706752375
71884,6.537397564962514
71885,9.74948848215128
71886,22.311037375551905
71887,32.20410119384184
71888,89.91565360210411
71889,152.7471164293604
71890,-11.576345350576982
71891,-0.6171861624220615
71892,1.1083486333416184
71893,1.119890431065669
71894,0.5828792744779009
71895,0.6222683201251779
71896,0.6418420630308964
71897,-3.456047493988134
71898,-330.29767962527626
71899,252.9906111086407
71900,280.788021359045
71901,-3.0863345942226075
71902,3.086278200112102
71903,4.52083540852586
71904,10.885947774344576
71905,57.27158274151392
71906,-55.49923630913102
71907,-35.76767894564449
71908,-15.048067225979796
71909,-18.350728739922435
71910,-168.93587710338377
71911,12.977068389569089
71912,-79.83832267481402
71913,-198.55384264631928
71914,-206.61685200046634
71915,-220.58701029400524
71916,-172.41984393800544
71917,-106.10006615420743
71918,-65.94508215285447
71919,-45.45019613402209
71920,-36.12593677050339
71921,-8.284714698190173
71922,3.3705933634786946
71923,-22.962672394760578
71924,-8.734950198426437
71925,-0.7001212922017759
71926,-1.0160398618836322
71927,6.7289339275216795
71928,-187.1105243478655
71929,1.7760981176034771
71930,-24.94364196983128
71931,-74.34861427487661
71932,-47.979492602793336
71933,-15.432371775781133
71934,-12.642277349362207
71935,22.17782445379454
71936,-99.38731691130074
71937,-10.409490269188733
71938,-6.313882876039603
71939,3.1949552061580873
71940,5.863437249333968
71941,9.700998763431652
71942,0.08754836517086272
71943,-0.06568386113104456
71944,2.0017410768391177
71945,2.011702769709707
71946,2.011395760120243
71947,-22.32067490287536
71948,-21.234790049025925
71949,-12.48437267543166
71950,-11.882559895821034
71951,-11.87831984222109
71952,-1.102106636216091
71953,0.0
71954,-846.9013556001511
71955,56.678263997706814
71956,-172.5080564153605
71957,-85.8969179218134
71958,-37.0626344322759
71959,-43.89275248274535
71960,-84.19595596731418
71961,-83.55700488215727
71962,-78.96498877191502
71963,-65.2964296641917
71964,-64.24657536341607
71965,-42.940018297102526
71966,-37.952459617908815
71967,30.771526699500406
71968,-94.15739035172378
71969,-88.88205061693705
71970,-0.9540292123838685
71971,-0.8721035568663493
71972,6.691991548424351
71973,6.640940737310001
71974,6.585222334394831
71975,-2.2544762087748333
71976,-1.8551962415744288
71977,4.042446728843647
71978,5.567784549189334
71979,6.166724329368597
71980,-49.57420932980886
71981,11.523989801854666
71982,0.0
71983,9.711618101961985
71984,7.889679619273617
71985,4.3289955254455075
71986,2.2496894993609167
71987,-6.275324585212046
71988,-9.323568141754443
71989,-14.438383964070137
71990,3.508511171495053
71991,3.079713659175591
71992,1.6296073586468611
71993,5.176652237716899
71994,10.718723103803013
71995,7.996208858478701
71996,9.790003339603487
71997,23.7074344847006
71998,37.972413777548944
71999,106.91567049148716
72000,325.63176306016186
72001,464.1071655166034
72002,201.18263467056832
72003,12.465888651482356
72004,-0.5682205625905778
72005,92.39828787140651
72006,-30.839992339692934
72007,-9.16448906880845
72008,11.602800095940193
72009,12.454460455435298
72010,13.9440527002647
72011,14.629925797393332
72012,49.239055121944865
72013,58.174779298685664
72014,23.40901733740343
72015,0.0
72016,0.0
72017,13.058446963176028
72018,268.3516081515322
72019,350.4160117541675
72020,57.040028959065495
72021,25.95811692242022
72022,-53.88183189475373
72023,-31.97244896986073
72024,-53.86489803712939
72025,2.209761509228268
72026,2.9936474883968067
72027,1.044925505197442
72028,1.0746040779226014
72029,1.1650891291416905
72030,-167.2029464467025
72031,-131.48104025004466
72032,451.40071714905156
72033,-92.03504878134848
72034,-44.6732568866187
72035,-30.348167142596196
72036,-27.105440765608677
72037,-26.857114623028647
72038,-26.269464977003203
72039,16.681504508543842
72040,74.64129804097718
72041,-24.7009039077542
72042,90.49464855302881
72043,-133.36532676459888
72044,-134.1003498631235
72045,-70.57112069866164
72046,-7.584124971387416
72047,-3.787798390522418
72048,0.21590296281401244
72049,1.7070504688935482
72050,8.737342035778425
72051,89.33752458173099
72052,57.87956002204207
72053,257.3122153982434
72054,-4.679278043176046
72055,-1.3737254687493512
72056,-1.3581646581506877
72057,3.9309063815864906
72058,-0.19087120064575386
72059,1.6053941680977106
72060,1.6227338875416908
72061,2.212601568656604
72062,3.1024031873356397
72063,3.6411364783908406
72064,12.541553887946268
72065,-50.86487331952727
72066,-51.47906140869908
72067,-33.91842649116445
72068,-9.961919767743716
72069,-9.60104816403523
72070,-9.271753620306985
72071,31.885052105410274
72072,2.21406319102373
72073,-23.171464717096367
72074,-22.023991576571238
72075,51.722471051361744
72076,56.178032580788305
72077,289.50906394222574
72078,-96.89485469227238
72079,-40.1686444581183
72080,0.07361409730837172
72081,59.04727551736634
72082,94.76657565409558
72083,-3.112124520640271
72084,-3.0532286338563193
72085,0.8206807246676605
72086,-38.6733553849054
72087,-11.0769310564565
72088,-9.920327755398601
72089,-4.295294104203343
72090,0.20677029749802822
72091,0.5085405201827397
72092,0.0
72093,0.0
72094,-92.54035419366636
72095,84.1933727226847
72096,-128.18367560564002
72097,1.3139147941746478
72098,6.482422612954369
72099,7.676483164117604
72100,-97.11824822100593
72101,-92.38294076944568
72102,-49.54419368913954
72103,-40.6415511261005
72104,-20.2757086626716
72105,-10.804947968501939
72106,5.082812845621004
72107,-28.813947711372254
72108,-33.78307549523717
72109,90.25728309275978
72110,-20.98761902688286
72111,-95.79173671594778
72112,-22.048048913172565
72113,-5.4420874842498375
72114,-2.1247195825817307
72115,-2.0244909769134174
72116,-2.0197002176114407
72117,-2.00050624227539
72118,-1.9883853332803785
72119,-1.9717050659508115
72120,-1.919430633477377
72121,1.6814006916692996
72122,-15.34003168589382
72123,4.2704962587488575
72124,0.7856220147331922
72125,-17.046270875809192
72126,-15.028833660428653
72127,-3.3307104448211415
72128,-3.023958753073603
72129,10.560660552559732
72130,31.109503513771532
72131,-41.5735969311427
72132,-307.73824505850433
72133,-283.80484401646316
72134,-130.25013322544902
72135,118.48226876125213
72136,35.44581664456083
72137,23.730033628859374
72138,161.48579610366852
72139,-0.9286580391055566
72140,32.95369363722389
72141,48.08013069150866
72142,98.91300680664264
72143,10.730375624992448
72144,14.234265581868637
72145,19.7263774098243
72146,51.937511969966195
72147,-22.17594397770796
72148,-3.0511108632915014
72149,-9.803345459366739
72150,-8.100097499917434
72151,-7.409833009417598
72152,-6.889811398759177
72153,-6.545550917359068
72154,-4.693132294780077
72155,-3.3176928668365164
72156,0.03597074118121481
72157,0.03268878859405492
72158,-0.7037251954961149
72159,0.9865222227426934
72160,0.30267886812794387
72161,-0.5593878508176736
72162,-53.78847709346327
72163,-34.449444673885196
72164,106.83225811761723
72165,-64.77178750805294
72166,-71.14948790857584
72167,-227.97766635478055
72168,-31.22684720951397
72169,-45.16446317788582
72170,-49.07708615252574
72171,-51.42133739728354
72172,-52.49579178677516
72173,-11.008687795896346
72174,1.8677370643540976
72175,3.4951005633653
72176,-42.93363429997007
72177,8.598166142119855
72178,14.34808322681664
72179,20.439412486914268
72180,20.961332456410656
72181,107.79485138006919
72182,-31.70023725949179
72183,0.5918814363100694
72184,-0.36116721563535376
72185,-0.3556992176679292
72186,-165.63038218779116
72187,-13.246739558231278
72188,-5.041921876630949
72189,-4.917454217306448
72190,-4.895336140649232
72191,-4.882689478140757
72192,-4.855776618022486
72193,-0.5593541891082462
72194,-0.5579161882949775
72195,-212.9479439155065
72196,28.43708649586011
72197,-261.25145426484664
72198,-112.22590615811832
72199,-37.11251060124696
72200,-4.656179496360997
72201,-1.2466796726754164
72202,-1.542775437322891
72203,1.4105245109654538
72204,-90.66818728258244
72205,-18.38741133107903
72206,-18.358335668724923
72207,78.08628789192977
72208,-120.80862952469097
72209,11.641011341856442
72210,45.62453687807306
72211,0.04433897059302412
72212,-7.367238679290293
72213,-7.086969303592487
72214,-2.286898241311656
72215,-2.0850151473652176
72216,-2.0350261737509037
72217,1.5455624302527682
72218,1.0812149949958776
72219,0.9842755837880625
72220,-3.013053027440619
72221,-7.838529867994377
72222,-18.69346012328405
72223,-13.953866922109102
72224,36.686571144259915
72225,-29.34857060287276
72226,-22.584330583624105
72227,-23.01711119394606
72228,-21.566211754742817
72229,-7.9983207233657705
72230,-6.372021486406185
72231,-6.319167781097111
72232,5.048232317434879
72233,14.041759015758124
72234,287.7117481953048
72235,-6.418951782723906
72236,-6.354704869957502
72237,-1.4825882872579237
72238,-0.5487584507354659
72239,-0.8588946639318376
72240,-0.837457936982557
72241,-1.1731192558485486
72242,1.6712824970631437
72243,3.8894489190369566
72244,132.48051439910188
72245,-34.89575805967145
72246,-31.63010118991754
72247,79.27739325831679
72248,89.81818302366531
72249,-65.36071913436933
72250,-61.036275304179675
72251,-21.15911411358122
72252,-17.9963719973945
72253,0.0
72254,5.375701350926395
72255,1.0635819093108818
72256,-6.338197709632724
72257,-6.114431899853807
72258,-8.50171286055188
72259,-7.727229131184886
72260,7.048453739592523
72261,6.16817579760402
72262,5.792795434890821
72263,61.79640525340535
72264,49.144769936329794
72265,0.0
72266,-882.7937171666154
72267,-109.91585377641931
72268,-72.26101917477273
72269,-2.013692534591195
72270,33.214805767158836
72271,-45.01525898416108
72272,-27.612741464654714
72273,-11.174389846596187
72274,-8.004137827141648
72275,-23.690885539103263
72276,-9.474635289329077
72277,-5.780124067070622
72278,0.0
72279,43.178358377066345
72280,56.2569671567502
72281,19.589096665463213
72282,20.410472012868663
72283,20.797916814061626
72284,72.16074256217401
72285,-234.39869323401334
72286,-51.04110121004336
72287,-67.80998190258076
72288,27.200087240456533
72289,79.06253234662061
72290,79.6230052553514
72291,-108.6833496506488
72292,-101.56862916169759
72293,227.80116164306978
72294,-209.58598581052428
72295,25.7894355936143
72296,75.99984832849499
72297,-41.9867807709931
72298,-44.482489380065516
72299,-36.655412747537085
72300,-60.22487234076906
72301,-14.846761691860099
72302,-12.686855375768213
72303,8.044161343675524
72304,10.85046370751721
72305,14.257041512818988
72306,16.533715031650594
72307,-0.15543754499721063
72308,-75.89076597578232
72309,-56.713659910092986
72310,-60.938809486534176
72311,241.78744351990895
72312,385.06610071284916
72313,-3.053325082250294
72314,-0.9251711334490984
72315,-0.7872635285826424
72316,2.4761117650819773
72317,2.968309543038971
72318,16.300175628511504
72319,-84.90171215616651
72320,32.69018376831585
72321,23.970568263333845
72322,-143.11389982421673
72323,62.59013947598496
72324,64.73937135778286
72325,67.98047549207203
72326,72.5625409229644
72327,236.86574072210033
72328,1.2046227037021415
72329,-8.788076722778806
72330,-5.778372381614197
72331,-12.999892265306219
72332,-1.0406865367755425
72333,-4.565454715169491
72334,-4.548240534763093
72335,-10.194718173882865
72336,-36.804665445715315
72337,-9.309195013061892
72338,-9.309195013061892
72339,0.41829330672163634
72340,1.1276780459001752
72341,-4.1930163944378815
72342,-4.1557430989466075
72343,-8.02208885317349
72344,-6.53148607706232
72345,-5.632004147678613
72346,-0.004983182364893538
72347,3.0551513691802348
72348,3.8632797731666
72349,4.656209439286228
72350,3.0497587433987907
72351,-9.516840769938204
72352,-9.35343395544201
72353,-3.7967497862261417
72354,-3.6899886178479915
72355,-3.672418844542531
72356,-3.671746308524943
72357,-3.6574500563021215
72358,-3.6301808815863876
72359,-3.6029793717699525
72360,-2.0285890393949617
72361,-1.883095547245535
72362,-1.8523956313676746
72363,-81.32750727297741
72364,-15.949074146187295
72365,-14.895087455513206
72366,-13.152661147961382
72367,-10.567773235878047
72368,8.90692264857218
72369,1.3611791799055382
72370,16.628302283086374
72371,-91.36707567591534
72372,-45.67382066662148
72373,-0.8262868458838479
72374,-5.327111999023577
72375,-83.39749230220812
72376,-12.828026231531682
72377,-10.454183012127789
72378,-2.2113955746679363
72379,-1.8348954143902514
72380,1.2244690772127809
72381,2.1703501931124727
72382,19.899664144918656
72383,21.26804409521869
72384,19.028325370203536
72385,-126.60497563075221
72386,-100.04662963554976
72387,21.47753263881777
72388,0.0
72389,-3.405618530758652
72390,-287.7670174987766
72391,-92.58374839851251
72392,-8.54013727275057
72393,-0.08100822911918808
72394,-3.284367164553441
72395,-1.4970708367508023
72396,-1.3615440531221998
72397,-1.0790565721157968
72398,-1.0126721421802924
72399,-0.9652362457162341
72400,-0.8732936739750476
72401,0.9785688785150456
72402,2.377179107138096
72403,-0.5595228528399415
72404,14.87306165591828
72405,15.043415954230934
72406,15.228529539985304
72407,23.114977609714174
72408,29.122480340647535
72409,85.92619594789892
72410,114.40940377399389
72411,84.06875993565505
72412,382.10118641942773
72413,-7.369230862794253
72414,-5.116876920593233
72415,0.0
72416,-8.102484881254588
72417,5.619171585039027
72418,5.625354080826585
72419,5.8037401102130675
72420,6.639480573583509
72421,0.0
72422,0.0
72423,-14.56277898776819
72424,-447.2800848939745
72425,-184.87971881579534
72426,-41.41947483004076
72427,-38.446979591318474
72428,-119.38345729537905
72429,-99.76559604465669
72430,-201.23839598372345
72431,-169.83880391355555
72432,-92.66960840072045
72433,-102.34502940384773
72434,-225.13185103381255
72435,-137.71092687805623
72436,-71.03755847170166
72437,-58.741829957456964
72438,-56.49158280965885
72439,-51.46383886397504
72440,19.504839261846286
72441,19.67360897132
72442,-63.70336490456968
72443,-4.599875933696508
72444,1.152361950841279
72445,6.09305637324973
72446,32.72874689235636
72447,100.48959350479254
72448,133.27224467358423
72449,205.31352731956596
72450,7.085295549661728
72451,-395.3393515017856
72452,-358.81993568921837
72453,151.33291022747608
72454,178.9875313069603
72455,1.635260040404307
72456,-101.4582751248641
72457,-50.9614954713986
72458,116.14707700500459
72459,459.36008216215015
72460,-77.87734938525486
72461,-128.814468226109
72462,-3.8284668309005236
72463,5.270499290175684
72464,18.703555852893402
72465,-5.98534541920246
72466,15.719230719314735
72467,15.208059522965991
72468,-183.9329791978014
72469,184.05051212571647
72470,-420.92282221842777
72471,421.2378631244969
72472,-6.010760191911073
72473,-0.13720531057635552
72474,-1.384051330732391
72475,28.063786230112626
72476,0.015367297285169937
72477,0.9382620766267747
72478,4.54022144814645
72479,4.177452891279378
72480,3.0074953329669567
72481,10.880898460930183
72482,59.70222338344834
72483,-44.68446068874983
72484,-49.21431955453398
72485,-58.29950290496232
72486,484.45915565968244
72487,-2.000729425192159
72488,-0.16276501352039144
72489,0.7305648033903801
72490,0.7519456680090304
72491,1.0121723439570944
72492,1.4516156808404788
72493,1.286681097186585
72494,-3.892937634168297
72495,-26.626651859614533
72496,51.33563488566811
72497,42.43556476792927
72498,-3.3104708252638533
72499,-24.779481602415597
72500,-4.589876154504651
72501,-61.09591692777458
72502,-11.053062425483862
72503,-11.3048779639466
72504,-9.98239804224942
72505,3.298245626728427
72506,3.644958344808221
72507,4.615739593984503
72508,12.469990323960477
72509,15.504958390825191
72510,0.9431698944085521
72511,37.19627886192045
72512,-22.30730396276347
72513,2.761168218765105
72514,-45.99021042619045
72515,-6.141203396006902
72516,21.94221969334918
72517,29.528101346736403
72518,41.24352659921203
72519,41.273539551456146
72520,38.071065725772144
72521,-31.67379350067833
72522,-31.67379350067833
72523,-35.433875797672876
72524,5.833575129251942
72525,-2.6724136395683455
72526,-8.07680962325987
72527,-4.608205399673072
72528,-0.07390393540933596
72529,-1.2240119754877472
72530,-0.3729435881722702
72531,0.6209414992518293
72532,8.816568518447276
72533,0.7343431670658394
72534,4.606427823077466
72535,29.080519486030216
72536,10.45414761514507
72537,10.840047473090022
72538,15.358750323703962
72539,36.07951441266537
72540,44.56334466605009
72541,223.81169738921565
72542,-540.4066348723553
72543,-76.2611962973117
72544,-43.903690184408326
72545,-43.17591747443602
72546,0.11858259781101343
72547,-1.602630522465078
72548,-5.746407768841567
72549,-8.486553305430334
72550,-64.69953796026601
72551,-121.26491208958682
72552,-114.09744602802024
72553,208.83075273981547
72554,1281.4046072563244
72555,-47.155983437580545
72556,-18.71166788833755
72557,-18.280214476023286
72558,31.0617001451674
72559,20.485013153035876
72560,-10.595657661497993
72561,-12.295692218612098
72562,-167.6304902836157
72563,-52.2719883850049
72564,-51.71394647366298
72565,-50.908796575194025
72566,7.763817431546276
72567,-94.07625979993085
72568,371.07229188328483
72569,347.3351945272217
72570,717.8404501381285
72571,50.41514240307493
72572,36.64144820934406
72573,36.953090008113904
72574,45.208684485297425
72575,-141.64100721059302
72576,-25.301705957312368
72577,-85.37941778538182
72578,-86.79654283810777
72579,1.7643997231839166
72580,62.100844404282505
72581,-129.71075497903055
72582,-131.34483634884208
72583,-10.523064214697966
72584,13.826466372749145
72585,14.086620040875157
72586,33.20709919630155
72587,63.469221725613785
72588,71.79465701988804
72589,-139.3624208069561
72590,-2.7903909954520474
72591,-2.1165024151962455
72592,-1.5972758864097722
72593,-1.5858715313184395
72594,-1.5843053799635638
72595,-1.5145914875248931
72596,-1.4586899513848273
72597,-1.4516493296722093
72598,-1.1440300711319793
72599,-21.34732036788462
72600,-23.83261439620854
72601,-31.943180198443557
72602,16.422855725495392
72603,16.45789982501783
72604,7.556683608193489
72605,-25.57102984411065
72606,26.11106114581597
72607,41.17116353697958
72608,-1.7345420526597854
72609,-1.5889269524346914
72610,7.65620252719527
72611,0.14566525194217908
72612,-66.52300798736825
72613,1.7728625283447021
72614,10.681501043613045
72615,118.47657413577674
72616,133.92690844910413
72617,1159.0439857611448
72618,943.0103427733263
72619,941.2621233876594
72620,7.2556160457700445
72621,20.76968581956334
72622,29.163888318557277
72623,-23.897312070533644
72624,-388.8860874807373
72625,-347.9072961901984
72626,439.84227313775807
72627,77.0827078963397
72628,-111.65585837006797
72629,171.97128485547043
72630,295.4868976984795
72631,294.2327664998727
72632,571.1592419100873
72633,52.66001803541607
72634,73.94094891067864
72635,77.12475617277731
72636,85.08007641721629
72637,132.13485819090565
72638,290.96137150435015
72639,294.1686297983187
72640,-156.95283441446398
72641,-69.35341204180571
72642,10.235128706016713
72643,13.053069349172588
72644,73.80024320142343
72645,4.973429284598396
72646,5.0876806800074545
72647,0.0
72648,-6.305036648973958
72649,-1.9487223950730799
72650,1.113378983070751
72651,26.433977371457082
72652,26.400325218367286
72653,60.558654075226556
72654,23.597083986020714
72655,23.2777089525799
72656,20.852282260870012
72657,144.7751790775135
72658,161.94489989560432
72659,192.94435989505993
72660,-14.816779759861813
72661,-72.86483078709558
72662,-37.353314777777456
72663,-37.17765775205411
72664,0.0
72665,-124.11184953773788
72666,1.0634915449627826
72667,3.7317427731987727
72668,108.78849976374032
72669,-2.7721714451014376
72670,7.488526559844209
72671,12.10600171889857
72672,17.909270059512394
72673,23.39915917374565
72674,8.23004677360735
72675,8.247836056071465
72676,8.100353610166035
72677,9.359753200927674
72678,-297.88410415635923
72679,98.58198271415863
72680,-73.80465239731129
72681,1.0139895855960708
72682,-26.886973543402576
72683,-19.450069947750244
72684,-6.933798123110419
72685,6.803947253890632
72686,-188.84872571683832
72687,188.88220391100884
72688,0.6229774494990646
72689,0.15233990068479794
72690,0.7472962251225177
72691,3.616117898327747
72692,3.616117898327747
72693,20.76400027255041
72694,-28.202627903722377
72695,6.216664748437718
72696,25.09505023053263
72697,57.59545576274961
72698,-204.49502010625798
72699,-152.62576721208293
72700,-12.966809271197697
72701,-6.033199903107896
72702,-2.810312665827182
72703,-2.7805644895953976
72704,-3.814037558126494
72705,-3.7947468673584748
72706,0.0
72707,52.716064165264996
72708,-63.424031862820335
72709,-119.06882636047607
72710,9.21051463662948
72711,8.955058580374075
72712,11.662609348536103
72713,-38.764051362036696
72714,-41.37526373439745
72715,-39.46688737431483
72716,-15.90125396391402
72717,266.8094315100701
72718,189.11664825827478
72719,14.325485787145237
